indices,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
386,-0.00443141086863,-0.135304645724437,-0.219180912398639,-0.045748509480327,-0.034282986457919,-0.637518564984032,-0.31038164900536,-1.27768243137819,-0.549117328403275,-0.417028475370685,-0.048261536472347,0.003916795204275,-0.846450470782492,-0.172331580916289,-1.03890517385257,-0.042329708273976,-0.73148924264431,-0.092740269146853,-0.004070755732253,-0.185844101395975,-0.052011311116469,-0.220948421587634,-0.765108838612243,-0.068748115316603,-0.0159997589319,-0.028232844271456,1.3530657555194,0.219173289540712,0.062813387090118,0.05773963480472,0.097785196104713,0.848466220738256,0.372951162339271,0.297677071410175,0.393126755140096,0.612809571815287,0.890250286268733,0.075550332543483,0.293463183197135,-1.45067715526293,-0.287136819751173,-1.83309081378427,-0.140805527003275,-1.20758125087789,-1.03881297859813,-1.49703386263099,-0.975585248663235,-1.44149834460641,-1.30315141028982,-0.836418164810999
387,0.000494414042666,-0.152677588098947,-0.139608398037367,-0.065141650527288,-0.028534410552186,-0.383896985979501,-0.127684032677341,-0.241327225714509,-0.466035529517491,-0.236652663575532,-0.032678005985432,0.000331523942453,0.084161657310045,-0.488650475364351,-0.386654165894676,-0.193989369379354,-0.814534808651423,-0.131705003426149,-0.019257922271994,-0.234239855234406,-0.065558084503445,-0.162558061589227,-0.557657446447601,-0.067376564529877,-0.170627115973712,-0.02591922560405,0.755411550576409,0.139893184253366,-0.156477777184802,0.00986943187741,-0.053255549959889,0.185642198400863,0.292424031830219,0.210240558685053,0.302773340035587,-0.324107843990901,0.109431358463445,-0.023688840847021,-0.039864350072567,-1.12113190709159,-0.324699261744073,-1.37769872083217,-0.110254667205437,-0.545358158984358,-1.7120325253177,-0.980448591775077,-1.17903313724385,-1.05148141332253,-1.22096605650077,-0.651219068451725
388,0.001396106201418,-0.040835187819708,0.258322619378491,0.032296377099254,-0.001130552262947,-0.025596330218179,0.011408989338503,-0.039419224691482,-0.282318038247688,-0.282763827840595,0.003338253956182,-0.011039906269069,-0.232979648409298,-0.383037819842681,-0.608415720762416,-0.091371670146264,-1.01831749795892,-0.124439434041205,-0.009323766163136,-0.411479421770738,-0.013838553664473,-0.218824616283613,-0.25267644721286,-0.041910017191345,-0.19977920604205,-0.115871577920889,-0.250686892974201,-0.088500555817651,0.031111534287026,0.064072166918384,-0.081488629449425,-0.356681234999822,-0.673099063741918,-0.097715663663457,-0.009337852685962,-0.16308106346607,-0.350303082714234,0.009935367444157,-0.267177405064692,-1.1047760307258,-0.180481180876933,-0.762754339349405,-0.086478065418331,-1.10125464607691,-0.990725784778542,-1.45503507308544,-1.15469681054266,-0.936869248979744,-1.29685147214374,-0.749947149048733
389,0.002151056792232,0.283822339887512,0.253465146857214,-0.050854027399945,0.044177494570425,0.006643228795731,-0.206621411326474,-0.01186060455185,0.081004764005199,0.579460486297015,0.032555315250769,-0.004709424315653,0.409066897406433,-0.140586159543838,-0.434629918417583,-0.049938638667572,0.225999607324507,-0.05826825640564,0.002066752676616,-0.03618984641521,-0.033329750991918,-0.044193870709125,-0.140476924752816,-0.102277642205563,-0.156847554727843,0.043319326015369,-1.08974326201326,-0.09183272537475,-0.237219396627823,-0.032922817655445,-0.018553481478246,-1.02593475405927,-0.651952854035222,-0.299740415164302,-0.119343215818539,-0.686023364836287,-0.340335499820616,-0.10680294474526,-0.364597566225887,-0.717278150455095,-0.302061040461039,-1.49910685151659,-0.169925683590283,-1.77507986011772,-0.510621760843388,-0.990680528288549,-0.871462094365083,-1.17450033734835,-1.50827180712597,-0.785743521950806
390,0.003456616012186,0.26678741990796,0.576868093850945,0.072452001099524,0.041420657643875,0.72895561467371,0.557333864873213,0.575413741418204,0.446484116338086,0.096769243065773,0.061845188899437,0.036010017199274,-0.02130216775468,-0.193613448286836,-0.590920333514102,-0.06170428968725,-0.240596613112009,-0.174083674080495,-0.006350547158643,-0.1774237858879,-0.04535583671767,-0.270551208447216,-0.405175569756766,-0.047957715878841,-0.119301193897699,-0.175950225713348,-1.83798529098784,-0.984120729255996,-0.276899394708181,-0.050221035926622,-0.120998473927589,-1.90960585944764,-0.992037514229537,-0.32593890508346,-0.350779653401555,-0.615870038594032,-0.610292064492716,-0.060390503564442,-0.327785550022799,-0.951228384920192,-0.292645693822455,-1.79819549422164,-0.126240838323147,-1.39316501050502,-0.916212635110174,-1.03494780566325,-1.09121508098823,-1.25163534194658,-1.61380883044163,-0.850737023123096
391,0.007855531783604,0.20322723263342,0.400434292261355,0.129579781952398,0.039263675742471,0.348914212570908,0.06197205876038,0.498475828554192,0.182649843644193,0.434584639420847,0.020479917811387,0.026995290660225,0.069508761311401,-0.624976404886075,-0.666769498003537,-0.172380556599839,-0.231929921954371,-0.053916187439978,-0.012588137658965,-0.21125946838676,-0.044893964751662,0.157954981704669,-0.560533934415385,-0.064903539995674,-0.105524175938236,-0.080931153130117,-1.58512848983459,-1.23843917633247,-0.278059981740809,-0.115217428124108,-0.104119186103641,-1.27297879058394,-1.13138851587801,-0.258827558584015,-0.318132924047991,-0.573345115660478,-0.730020614770263,-0.139580924428517,-0.587111744303553,-1.13667095539201,-0.519118918228162,-2.44616608119441,-0.12989233873511,-1.06429792324873,-1.28264512958157,-1.51075396742653,-0.982773053631821,-1.10794385810868,-1.58055479861063,-0.819346417176943
392,0.003476689510492,0.309153234090316,0.527185357667272,0.080220324788824,0.064007907860559,0.779863090212757,0.492023712991337,0.368569563547484,0.473041178984707,0.25238422104169,0.05176670764074,0.045326010682992,0.307283444266657,-0.43106439045265,-0.574193953951509,-0.147501064261996,-0.368276970489616,-0.134255739028012,-0.013154900387653,-0.232404539205893,-0.02846967972802,-0.52080337106697,-0.662946612047703,-0.121266670010039,-0.126738015045445,-0.184842824211643,-1.54698689063897,-1.15458559455312,-0.237509148409844,-0.198623418869374,-0.177934733092876,-1.24336217456834,-1.28381733591456,-0.280179822739842,-0.792212710650938,-0.688135767669714,-1.04559429052192,-0.171538605043296,-0.734511565154259,-0.945943419924941,-0.433456509253564,-1.06050843924209,-0.171249537360776,-1.62641574078603,-1.20637989422973,-1.76843506398147,-0.855042055951243,-1.21112112392917,-1.69273567731577,-1.09992127141697
393,0.001329311783992,0.211435910622239,0.007247527624628,0.184848012305645,0.096110401706922,0.684359256444568,0.329578509231437,0.899883484743429,0.75356800355566,0.768624087021569,0.065756750696234,0.012142256139078,0.451966188427243,-0.352988981533835,-0.619279292920263,-0.105463973427215,-0.478737262362546,-0.198409902785325,-0.011689061412245,-0.194736294263211,-0.065004454083023,-0.165082736689692,-0.586288811417352,-0.06149270934956,-0.103396584976664,-0.200928285876659,-1.89649033135096,-1.06986938161953,-0.533700459406266,-0.137579808138928,-0.214798760661025,-1.78977102781335,-0.876811350839164,-0.357878754830297,-0.965213469816198,-0.916420530335382,-1.03746615959139,-0.114058552427196,-0.73730768464779,-0.415274294397639,-0.307687930916292,-1.24353763723988,-0.166420620090705,-1.52136051070021,-1.31910882575547,-2.27769058877424,-0.874175960399443,-0.833128176963739,-1.10381917806188,-1.06453066791639
394,0.00347264620678,0.157975093360381,0.638762272568921,0.07026709174606,0.033048601919514,0.801671664845886,0.299406538780877,1.05155411203875,0.354083930834416,0.333023655374938,0.047193443244148,0.012168522309391,0.309486401801502,-0.671328889951003,-0.678331672370109,-0.07046585991179,-0.527931039012845,-0.08680130275738,-0.012372589740262,-0.113596471216889,-0.108018053640118,-0.199368324339896,-0.455878932492576,-0.198144250510482,-0.45045472953033,-0.36427993922432,-1.15953245006659,-1.30329193026726,-0.461658239014788,-0.113587168283219,-0.174517515743089,-1.54080989357308,-1.08429432920672,-0.351146524765225,-1.38310137839214,-0.934705991013123,-1.57394453461334,-0.193216548404087,-0.865457902935733,-0.86106156063286,-0.424935360471834,-1.60729163388701,-0.135868818528478,-0.888757081250686,-1.06522721913971,-0.881954322071341,-0.526577221680722,-1.05317893164373,-1.50923838882465,-0.820974193308533
395,0.007498004330242,0.182692083074886,0.360813110760089,0.07650186251354,0.014203991162857,0.186861871613973,0.46305330387775,0.909273463323004,0.667740745110365,0.101979876037729,0.047902483048995,0.063356814478565,0.138636720504923,-0.33016324398668,-0.34792019882147,-0.17785749425617,-0.206911918531364,-0.12566260008075,-0.012829035909817,-0.349188385522111,-0.043778484667866,-0.13693718141328,-0.320693481920752,-0.118622362513838,-0.271414154878353,-0.241077542578413,-1.10022365521414,-1.33951344032658,-0.474713537104292,-0.175373187384064,-0.171990992548613,-0.764515248562966,-1.34258108247991,-0.587182079139768,-1.3170599251814,-1.87598087811502,-1.37343542541429,-0.166376830410113,-0.692694787118158,-0.608096965842282,-0.275767168704815,-1.307955306122,-0.071920076478014,-1.39727313969162,-1.07073110614885,-1.60339069893901,-1.02390172725132,-1.16229817258258,-1.55236605796752,-0.567929807359272
396,0.003700826975852,0.159826258382656,0.637401237048898,0.088337131533378,0.065072818861571,0.390127633998005,-0.045709011610336,0.292753288142046,0.386041333561163,0.486648274765111,0.013410369577797,-0.000233240946394,0.153161596097531,-0.640302212127212,-0.227934179292826,-0.065734804779899,-0.776862452565537,-0.17261969030587,-0.009326115111593,-0.396253782243757,0.001800786939973,-0.271618184177862,-0.214837808082621,-0.130222323949354,-0.184520490940202,-0.150966187857669,-1.70423284584833,-1.07735740672888,-0.334604255464647,-0.088445309123926,-0.076759102206856,-1.3081598800349,-1.13705516197079,-0.396874209175228,-0.515158947730577,-1.025242111262,-1.08532683131464,-0.176703759386537,-0.723871248016995,-1.12067500887489,-0.225243945255349,-0.876102940132974,-0.112024012610893,-0.895276503139641,-0.377225563101129,-2.06418663836864,-0.462952456129711,-1.242272854657,-1.2307903746996,-0.719308505016353
397,0.002961644772983,0.034936557255203,0.584658267122856,0.062921091843633,0.049601995722966,0.876863940605063,0.029682350109087,0.666371726527896,0.858336468256188,0.472407987352408,0.054627167489565,0.029180967002969,0.544083054125142,-0.159518279249969,-0.430639833778262,-0.036608659103993,-0.475717507417583,-0.137155405176982,0.000469739403638,-0.103185175229492,-0.019348188023417,-0.194942756834534,-0.382589074157892,-0.044236682645017,-0.125031260085539,-0.215177450658453,-1.58544666849251,-0.841899126418295,-0.451731048467382,-0.174576427078124,-0.120786202361305,-1.24433968879999,-0.965743275494596,-0.330022179872844,-0.758798242046769,-1.1580362969423,-0.871609219245179,-0.145226178347317,-0.652526506748223,-1.04681003524747,-0.174933629139763,-1.60860315791874,-0.135155508229806,-0.640986649437536,-1.25379222316414,-0.971574411562901,-0.623722673752391,-0.960971250598425,-1.75954277427388,-0.75275596156361
398,0.003684494654596,0.081814090880977,0.157056396741224,-0.005419499140856,0.061022399101532,0.543284857857845,0.421799737730577,0.459911832520016,0.981561207441598,0.148458884485637,0.038795464600744,0.071293272549518,0.563435188215211,-0.154404876324784,-0.20535460449458,-0.029184475120797,-0.238809237118295,-0.01153281038472,-0.001058823140756,0.100413046880095,-0.055125156133393,-0.077727221992465,-0.235209699377057,-0.058800498748479,-0.11507603090877,-0.17795990691375,-1.921055836683,-0.706995020679808,-0.483040691548832,-0.112951631148303,-0.126544216126276,-0.973045887293793,-0.74304105464207,-0.540615422414072,-0.988948454085083,-0.937963564020185,-1.52632530344013,-0.208630255224691,-0.774536083526289,-1.07977359435269,-0.165009709503019,-1.37619793706587,-0.131829288460182,-1.30005679518105,-1.10240852091116,-1.23885040919445,-1.02227208687676,-1.08240557254349,-1.1019803683202,-0.482815024884597
399,0.003045164096752,0.110905359621135,0.285036216272389,0.090365139583516,0.073290380285076,0.675498286038099,0.283354141289786,0.979028729814951,0.588856241681858,0.309339432201656,0.033707568632126,0.055439116573104,-0.056285076846777,-0.496344322266251,-0.269292384709398,-0.073725467494527,-0.057515246686834,-0.052719911337521,-0.008018141317677,-0.581033832476949,-0.074656697638587,-0.289472015741617,-0.525631871120881,-0.090569570996352,-0.055836332849538,-0.14275814330262,-0.942420445854038,-0.854469561003084,-0.385605140115503,-0.14898525475285,-0.125622395224948,-1.12679266867836,-1.12495711352727,-0.625960047950902,-0.767569225552378,-1.51437705479025,-0.840383188933531,-0.106918202764048,-0.650687572579688,-0.432051454590904,-0.258547788519069,-1.13477778629848,-0.158628352182532,-0.484607774946229,-0.7718122048181,-0.680637244262934,-0.730174962899393,-1.24345420253983,-0.956933996400529,-0.675481027427193
400,0.005083353333042,-0.007104542785893,0.309821646001088,0.087138955282941,0.106351651010214,0.780709669863715,0.081234500543522,0.974367509788087,0.790883469277149,0.397167723497383,0.012221642648786,-0.002900133558364,0.584177298087758,-0.407674360927033,-0.997830879282467,-0.081530446100114,-0.375715707100958,-0.142161975401502,-0.011747118216455,0.062437757295063,-0.044339553333489,-0.191577494254038,-0.259378986393484,-0.125700319848772,-0.225123765003648,-0.028542838226261,-1.60205831267654,-1.18634177523211,-0.544610981058348,-0.130304672316972,-0.105765586355373,-2.03118757391705,-1.52735881395626,-0.527519752374898,-0.856784925622146,-0.938159424063252,-0.735856152938906,-0.205978977989944,-0.677416493587515,-1.10072583636796,-0.221866621667174,-1.53964642567314,-0.140877027763146,-0.320553146229897,-0.998861459971985,-1.23288329574857,-0.615716113738572,-1.06886712633182,-1.61977740000835,-0.698794174245066
401,0.00198537978937,0.269287844956557,0.271001819328051,0.079665722646128,0.036987554575388,0.298767920191701,0.190059188920546,0.488333113148156,0.064063978339039,0.406463291034364,0.041323213541373,0.075132621965014,0.066558681118067,-0.508614746125366,-0.967693997388679,-0.103460265400057,-0.407573248193558,-0.080076323013824,-0.028868535951941,-0.452590031935085,-0.094575147041156,-0.504482569326864,-0.762341376565131,-0.088671068791184,-0.145379199030425,-0.248060906504331,-1.10877363390848,-1.05514238830141,-0.320822135430595,-0.139797033454761,-0.173622664907172,-0.953825145238636,-0.811617074414144,-0.319975956831891,-0.603908221088999,-1.20100594617773,-0.90968400942636,-0.112326541049849,-0.684751360790693,-0.838142112215213,-0.338853152822603,-1.3221291928554,-0.16499146624561,-1.14147396128441,-0.91782958037916,-0.616868255612361,-0.074190178621885,-0.94827812859224,-0.42406645343616,-0.564822678079295
402,0.005207483759648,0.084303059395523,0.573180457358382,0.046528923298752,0.029321513755154,0.787956122605487,0.301239181054663,0.762498679861331,1.67983777268099,0.424201254156562,0.036084920305294,0.068672702318467,0.048187172621318,-0.910696264284567,-1.56870476070698,-0.265909297518918,-0.950026567385567,-0.323290785940608,-0.022787765521141,-0.508248584209788,-0.132891356941916,-0.329393270681793,-0.518768945394338,-0.345022105699787,-0.354673819472664,-0.41209930251282,-1.51698619605156,-1.39515507251935,-0.27572622960583,-0.133683170868484,-0.159711102852479,-1.68023716350398,-0.791603647272945,-0.384190717226208,-0.644737315243249,-0.677717577487873,-0.974767902234165,-0.160303970915937,-0.7473563491245,-0.443361387170561,-0.386446524445443,-0.904565718409346,-0.035481603709521,-0.013950129025124,-0.630972448363558,-1.24458331132986,-0.898484694100908,-1.03834540052009,-0.200100974708134,-0.433501029580715
403,0.004267123195092,0.216711523783412,0.633486220992151,0.067001421771696,0.089524808345479,0.52589981129145,0.250166323736828,-0.013687589620169,0.701216152982111,0.748524740547912,0.002291064617452,0.037866006040239,0.972132510380815,-0.910068037444383,-1.37125220729495,-0.443248251558748,-1.77661444651235,-0.272404087288016,-0.030605275302795,-0.756824917276899,-0.125953799336438,-0.704742828865704,-1.75074142421267,-0.230857837677947,-0.562539498862241,-0.296485515415396,-1.70263387469766,-1.12624871756454,-0.326905565694724,-0.070842925056012,-0.092130392297904,-0.792632823722281,-1.06347007131466,-0.180510108363048,-0.598412181776222,-0.890232673629752,-1.42418158952746,-0.043626574732442,-0.517712611347483,-0.735864552380427,-0.134582657244246,-1.31050763176236,-0.11866666082759,-0.737503991674618,-0.213315978998764,-0.884625370245533,-0.324207092992853,-1.20084455864138,-0.919524025912952,-0.720535896536017
404,0.006910959774913,-0.00687333613083,0.455377685292718,0.155214680307576,0.06089986352546,0.851249002872477,0.205653951713724,0.461000985191673,0.608968586584733,0.47032528134664,0.052144291237012,0.089849504091704,0.697242638431015,-1.20171432795758,-1.14585865632841,-0.312240102501567,-2.0193494568399,-0.297069462839136,-0.023696354858767,-1.09640997258313,-0.115411513402922,-0.711661620513141,-1.67829687193803,-0.339973433564831,-0.612770055361314,-0.474842323386304,-1.3655004392008,-0.749032735091206,-0.483298123688659,-0.156714296665116,-0.127580816127694,-1.57986610239575,-0.819441364331425,-0.410749236045782,-0.904198481320035,-0.761410400581094,-0.337342708132964,-0.117560528250472,-0.592954659606338,-0.6898900153395,-0.09601733742517,-1.00151636857958,-0.047230061346319,-1.0287735008645,-0.847912888298447,-0.279959834292971,-0.205662893855483,-0.696169572410881,-0.041081637463891,-0.639395381657549
405,0.005746465754056,0.198116535103417,0.158621019976551,0.13916583894084,0.044961730765291,0.546480395862739,0.287236498567514,0.924105850220022,0.584396036489143,0.382756197027484,0.029047482210043,0.09913649614399,0.483961516373245,-0.935267153073699,-1.34351792674879,-0.333888342579427,-1.97632528347236,-0.270722827336309,-0.036730206537576,-0.741940773031376,-0.155684457989947,-0.538564987702038,-1.63903852510965,-0.250957675919931,-0.600055966101411,-0.600231474007618,-1.19160104319325,-0.426141053544107,-0.206243788773991,-0.051436649826374,-0.066232801927097,-1.23078939655904,-1.04311871469726,-0.413602301473397,-0.717131923264691,-0.36226731790615,-0.99197120359966,-0.078552246926568,-0.358934381885613,-0.134484773357677,-0.105108362901514,-0.714396502939402,-0.075687283252948,-0.637718840744729,-0.721031680874023,-0.923202039665161,-0.62681004769864,-0.398148662693055,-0.252525564774259,-0.148811984408888
406,0.001725540629018,0.108140125425813,0.563099870204535,0.075748457934272,0.080755837804652,0.639866510071294,0.489854654252528,0.772879417133663,0.295940419173645,0.3765264453636,0.072337898849585,0.077053415252187,0.140294191910107,-1.1235027771732,-0.910291574555912,-0.271253436501284,-2.33045447061716,-0.322590330022814,-0.036571773635885,-0.922980753847147,-0.135244451940882,-0.661289945584495,-2.05303096412888,-0.293187278719639,-0.456148527913095,-0.652527836229615,-0.640687266469573,-0.412096083691737,0.034169161779502,-0.023981606423328,0.001153163368074,-0.495130468354514,-0.122222835202272,-0.163225354756417,-0.280051100234326,-0.358771149446154,0.057164382077765,-0.078067511342118,-0.203722872782699,-0.274804006870892,-0.161421613596357,-0.555241256029471,-0.033960335649837,-0.1617740093261,-0.169283465965367,-0.237554429272124,-0.781580732261489,-1.07396898515319,-0.348132252330164,-0.17970605308954
407,0.004551631290182,0.299291515688578,0.521329490824826,0.200777474503158,0.029512697981677,0.906128971735959,0.352291665417711,0.943581302463173,0.341482277021283,-0.065869689084346,0.011128809713443,0.064076154172811,0.173871006784641,-1.25687358554217,-1.30966410793346,-0.236704333207487,-1.2854529566054,-0.323839008235954,-0.018316474326004,-0.504778693750075,-0.137887039205283,-0.753634286942351,-1.01741933993456,-0.236992037094931,-0.552864762861408,-0.5407987916308,0.735894530186892,0.044205452047843,0.223559549832625,0.056889255599154,0.016831399226941,0.303477922084689,-0.112095870765856,0.146303786260962,0.025762085264838,-0.106883906049738,0.382499916706858,-0.001117651143934,0.404577767935355,-0.301687604106533,0.00686003946629,-0.63794015773051,-0.005537285362941,-0.642711298357004,-0.301097779272842,-0.107744863648487,-0.500539053520374,-0.420398078580958,-0.512528516090653,0.101849954605301
408,0.00023950354308,0.511034288044148,-0.070291622351878,0.121869456218308,0.041899771685776,0.69609593783753,0.113381664709577,0.319109378337895,0.384107132876549,0.540235638574311,0.039423435943182,0.022106167856329,0.473827133681687,-1.0164095491154,-1.1188364743059,-0.211494646813492,-0.883769238899742,-0.327131564164901,-0.025957429935154,-0.590455352898771,-0.129416478798284,-0.51335694585809,-1.39054669426705,-0.180128898813242,-0.429163624709307,-0.371118058421208,0.732818881790517,0.506601597651456,0.223311463173531,0.083983622228014,0.058600400590716,0.45870427481486,0.751779394520126,0.178143661897525,0.126182491016951,0.602487847022875,0.503710451797758,0.088349395508213,0.323744951065648,-0.509797170519144,-0.113707629718922,-0.832374623179396,0.0000497,0.350305073716816,0.11853791653624,0.308366084570427,-0.139512433643163,-0.581331116203541,-0.198670401382622,0.043907339586586
409,0.005498108461473,0.139948595414345,-0.351612773089244,0.068468363880183,0.036103835164597,0.080241227502299,0.618243466961805,0.327911121785361,0.590197718613659,0.189432994996535,0.0237059589237,0.012536629935477,-0.010240882885089,-0.940511551565633,-0.832512213442284,-0.127679754094968,-1.33326328588316,-0.149611391305925,-0.011539303636491,-0.319973959416365,-0.11445917282582,-0.429414822437349,-0.961473796791991,-0.209166227576115,-0.458729973385301,-0.326402825253591,0.813777620220377,0.515484886598327,0.207167962393252,0.078552024917336,0.060134421074399,0.557922254834037,0.910131876574764,0.251659549969948,0.257429006755647,0.391353909599808,0.239328113486309,0.08432664946037,0.572389094056805,0.20984376273165,0.0837956858977,0.748127783186581,-0.040766985951683,-0.227497559327564,-0.154640041556994,-0.545318007381255,-0.04655162355028,-0.242742627878571,-0.700584972354237,-0.128564196527869
410,0.001519714687622,0.225452519933098,0.225672728317455,0.032169385831849,0.028684215772405,-0.100220196797193,0.345962989233315,0.435399509024949,0.055981388334147,0.147352615924833,0.037711811175346,0.014030234579059,0.151481646882728,-0.735590091240475,-0.659762100726707,-0.133477689870417,-1.10040967393552,-0.197982252622081,-0.013515726026761,-0.417640784316479,-0.105431964218647,-0.508328620666083,-1.40184025969098,-0.16930710949762,-0.372940615698627,-0.253276894981086,0.459422470674765,1.33632859418708,0.197252244300242,0.09920228524134,0.077721164419052,0.759636559027491,0.737012850776231,0.372590298645288,0.401051314767728,0.748571531286198,0.400183794387594,0.138604640909481,0.30943406680212,0.060617603392463,-0.101983558755763,-0.111277265938071,0.0000866,-0.126132209803344,0.351407591118217,0.094140590930377,0.352120835148577,0.496985898328639,-0.350072759307643,-0.137699840273344
411,0.005347924417561,0.210443454617827,0.241870061122934,-0.07953819807201,0.051223135794345,0.497638020281472,0.328816411367003,0.268345506296424,0.361975342348806,0.283988867692709,-0.006009144852876,0.051753431538966,0.222302629880856,-0.642147163982113,-1.14144686582101,-0.115701049197283,-0.989430578201788,-0.050224010929185,-0.024431060905895,-0.385262791299653,-0.058794189270876,-0.299989732985786,-0.540330447772888,-0.158873281691729,-0.186929241252814,-0.124245991330125,1.711743594284,0.90726165891805,0.420327897575194,0.114966079894767,0.06951264417605,1.42808806459191,0.713926245733525,0.175454613690531,0.615123582151906,0.656644720404288,0.604473904386047,0.083060136097616,0.53154874777255,0.185535149266441,0.161695681080172,0.230567966292323,0.038754782835485,0.182223621986685,0.161897298411743,0.176421789315298,-0.096484440305682,-0.02948117047826,-0.089306482781682,0.558256608641933
412,0.005317873593756,-0.017270639420797,0.356194873959927,0.102167272279255,0.000771583551102,-0.033304616994173,-0.058227937943074,0.425648414391937,0.289143367779805,0.533866231497878,0.065785518166291,0.031682572996819,0.247184954496925,-0.326455901557422,-0.523496403280943,-0.162560982044427,-0.703305256838854,-0.106380716114056,-0.001267245686402,-0.232890653851685,-0.036884714789004,-0.14120241942479,-0.511276609421477,-0.07474424540967,-0.075955776075658,-0.314429232762209,1.07100437597064,0.685980467012539,0.410705815524125,0.029859823773782,0.092685104467814,1.72490094082825,0.255198752481649,0.305929159177534,0.611667729457936,0.536215146228451,0.646689632170213,0.136126855461043,0.511577501651588,-0.018016421460447,-0.000324114144194,0.246762042352312,0.029460882126208,0.190770038987545,-0.013875835144692,-0.252840215808888,0.460243072190419,0.156039236126121,0.149803744456208,0.035247029982947
413,-0.002107762660903,0.174321598996377,0.101883723171008,0.169598253038782,-0.004307860215394,0.709690690446278,0.302809067236833,1.3609945117039,0.121085850283641,0.713553627863999,-0.003244282035581,0.049075088636568,0.522847736934325,-0.271153256765986,-0.390927833814059,-0.131006662949202,-1.45626297908392,-0.113349772508117,-0.017983007881041,-0.131077082444487,-0.006953637740257,-0.378088147087711,-0.578096752570477,0.00950521173632,-0.383874123043276,-0.221136443762001,1.17186727052965,1.03343743462093,0.208311639860705,0.096305040251094,0.048963681189108,1.43747376418058,0.74300674333667,0.199314147558571,0.572336528668375,0.385072370184653,0.594401157849184,0.082013530124542,0.393039151460054,0.154183404011135,0.028903541241407,-0.04217950667047,0.026133900060247,0.278369174729111,0.02113590567545,-0.307708248709337,0.155277488600029,0.071345121772241,0.175018680284966,0.060942510105292
414,0.003278170163174,0.289801676967698,0.688474464571721,0.12847601422653,0.057151759657672,0.51330829874556,0.090980634283525,0.534422883780602,0.718515494691652,0.56482571935916,0.016584399214652,0.043722877728672,0.374486127225198,-0.421556553984875,-0.555832498169514,-0.08076865669313,-0.528681146076989,-0.044053523053059,-0.009882550161622,-0.475187230372877,-0.013654783031134,-0.238923974196073,-0.392830228308274,-0.067824189376744,-0.279895414363672,-0.044856711445849,1.18186370250055,0.794371838178283,0.204448455248687,0.115571388991008,0.082528656608503,1.13395058145915,0.537719208904499,0.251355067755431,0.389857183347539,0.128718445261319,0.039408454644853,0.099120543622975,0.505543870626171,0.169322213393144,0.111837933449664,0.000416901096719,0.041180050352595,0.469638677008898,0.731910562825997,0.22477785023484,-0.18649420686585,0.370783945103934,0.273384844775278,0.064478407560557
415,0.003973498388893,0.403726243415914,0.130346264019709,0.03126699969748,0.032725995013716,1.06478124212312,0.19119854663472,0.75584203227222,0.090751950654098,0.454297536903427,0.053928651327302,0.0527237676441,0.559776451820418,-0.323727549756658,-0.441986888308274,-0.091086463480908,-1.06343790714469,-0.165732671166312,-0.016546677444345,-0.537216790076922,-0.061654261898591,-0.239944224328097,-0.348635579145622,-0.093381276493006,-0.194351515410566,-0.201142126960791,0.88141938072352,0.634124887214306,0.417407009947631,0.101750514617205,0.05235943639603,0.767282349705883,0.879682123386638,0.363077694655696,0.367165181782938,0.310180312639632,0.671116295958294,0.111523693705375,0.794102916615587,0.068328458566801,0.200663855557675,0.06751470838742,0.050098975367237,0.204017331823944,-0.259152896254482,0.287842332512538,0.659516995959819,0.93412711713125,0.248573471684201,0.269559968087029
416,0.008099414031952,0.294428864698816,0.35941214802976,0.143642991121319,0.077639623668523,0.459142838662685,0.328182223793789,1.02721820762628,-0.296432213290151,0.821978944375348,0.056958486613757,0.032035834332523,0.717028303501567,-0.191905054337831,-0.448533391939986,-0.020658346064461,0.285136598339589,-0.148370921465798,-0.013402055938526,-0.306388717450262,-0.045858796066105,-0.145553223700469,-0.224563602272438,-0.076267769776436,-0.184498611777534,-0.056079881781449,0.911920305924362,0.765686059023888,0.217828843730645,0.076582229105713,0.084133496652709,1.0265835189375,0.994841941811612,0.231011814192881,0.371532602685803,0.106953931597262,1.17134581247958,0.09364766093126,0.759138840070963,0.074304369526168,-0.045275601970855,0.437770181367786,0.069533168772212,0.588819541072085,0.125053306030235,0.588498336733047,0.069031488629963,0.416141473082794,0.476025003886864,0.187977295205452
417,0.005767250397251,0.065862538775469,0.257525553089435,0.142484092130632,0.056688672367328,0.196436931547263,0.23550025960197,0.936965980889047,0.497632855279431,0.807046535219692,0.055941345829409,0.072550515490863,0.550565716149564,-0.116393994956156,-0.073162760219534,-0.016087751279489,0.009130277440166,0.018665196591195,-0.001091488935234,-0.122378581704998,0.014663115231214,-0.04721069178635,-0.42090263899419,-0.098470775115567,-0.012840590622317,-0.081659580081626,0.384319029250478,1.03142495425297,0.183970537548174,0.057612596202727,0.186727596871918,1.35666565379115,0.58262937871905,0.324442135197193,0.45098091051886,0.904329870531261,0.762368160798403,0.019419100967765,0.408559092484678,0.352139862594324,0.073431243152377,0.481576014902269,0.041248696297958,0.352336622598555,0.287258524857948,0.664928958446107,0.578694201072841,0.462628524855622,1.29355687080851,0.17114381198336
