indices,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
262,-0.001558580534641,0.248372583408131,0.006277375507507,-0.093192667977998,0.258418663786981,0.000194421666916,0.163175770800259,0.003002033154203,-0.012346395462331,0.005441844748109,-0.136671605089441,0.058966828957438,0.089249972575186,-0.041004454756497,0.112721118205777,-0.004687167619921,0.019950746328701,-0.030329664808976,0.031320842465656,-0.156620817192493,0.041027386746648,-0.246886978656213,0.060255116979221,-0.008412994131332,0.18973698841374,-0.091576199775271,-0.107486281594957,-0.109711751506757,0.187806075736087,0.235215054742873,0.163641305327146,0.062820544393322,0.035394225984757,0.140365443232679,-0.007823629764282,0.308312212863082,0.068365265140837,0.096304652449822,-0.0000576,0.145254152305462,0.089049245717456,-0.129713497513173,-0.0416700578415,-0.041142813314289,-0.114095264130123,0.081041989257722,-0.015633816821238,0.005694822489853,0.08380682195828,-0.052702323065484
263,-0.028538816492066,0.052453559767111,0.00113678145375,-0.030043926773309,0.181195821595126,0.0789150562799,0.04425138685746,0.032024060952114,-0.135897018179968,-0.003189360783339,0.235022666457399,0.127976105767713,0.219398094062557,-0.161820527850754,-0.068314912449893,0.058450314566219,0.075359145166866,0.073926019335564,0.011423065903543,-0.167973254515733,-0.032792080621389,0.245758641220685,-0.027820586348208,0.178015782577778,0.024503475292464,-0.091374196150635,-0.008172603693698,-0.071645321408375,0.062583354939297,0.079902196379456,-0.091830631968389,0.104207421320783,-0.072834444953891,-0.117522652165561,0.332532737345922,0.070219475513722,0.141699270312054,-0.196619845724272,-0.004921386672067,-0.245365869874762,0.139166662333269,0.0732875743229,-0.029444034168783,-0.346230269714614,0.082524325705654,0.186062272897433,0.025231054794891,0.160656936460059,0.18958032742818,0.10888621306178
264,0.024003638453677,-0.276352899531371,0.000214714671753,-0.065342340046026,-0.195069000819401,0.006721337881517,-0.148121952686536,0.022545339360693,-0.04142739116231,0.060385119727343,-0.115995804955516,-0.023636432907107,0.150765392872672,-0.183302292913939,0.039071068005704,0.035488575813785,-0.060434399847207,-0.122906680482304,-0.021195867008396,-0.38627766759183,0.105624951544897,0.136328290546087,0.049557882097561,-0.10926138700223,0.180110685832924,0.043956041467112,0.108243004289264,0.222366229437725,0.00760140320021,0.245804388967391,0.011395045663395,0.206559610104413,0.01775817203443,0.134350786638769,-0.025893317608959,-0.230701406813882,0.094439153121771,-0.353484900078926,-0.000821980055512,0.193035312602347,-0.113909519729698,0.006470446558928,0.002589778892511,-0.095338714125297,0.067046571437488,0.068290008099011,-0.044699875310186,-0.03157336977474,0.045675600644538,0.111271744690469
265,0.014002278140876,-0.009954165722378,0.003401524691955,-0.021492486277108,-0.108782252376921,-0.300814527913821,0.025229306285631,0.000206083030915,-0.023364629956147,0.099167621082551,-0.087650376945471,-0.016086269139196,0.089863978540441,-0.076378540246702,0.153488861891853,0.046855383804259,-0.099365428781142,-0.034358849072304,0.056120790406926,-0.232659855343136,-0.231305180305432,0.187105090614943,0.158859549643385,0.178591532199967,-0.008819696271443,0.255312336064029,-0.008617282502929,0.143112722583479,-0.031007055622853,0.13035687328253,0.065309203480492,0.340157188501134,0.007891131620859,-0.081151085450508,0.051081302931862,-0.017629652493403,0.106140431300939,0.018309448989214,-0.002176116230738,-0.156369820189452,-0.237045576270725,0.072260055151595,-0.079566363155875,0.143818968472779,-0.105896695581455,-0.133244463239592,-0.063898956683505,-0.205919166948982,0.091383971460183,-0.001929332141725
266,0.013338892613696,0.020454536610268,-0.008433331201307,0.043588059415802,0.336906915596175,-0.063122202564421,0.05930212423166,-0.003128778987983,-0.113305977609835,-0.04464398169108,0.190019793754534,-0.034112633607526,0.062742582764136,0.169279208251506,0.221882881444287,0.115994085542161,0.022652124123373,0.049554843443069,0.002528589947005,0.157530692211854,0.154442031485288,-0.097960412910707,-0.029484838013025,-0.1332337657563,0.063382331410779,-0.281686492003795,0.09850057266433,-0.251606947611799,0.026500912794202,-0.409906092401602,-0.067560254029992,0.168760863445269,0.079445160645514,0.001651496370166,0.132823387504607,0.045973723877739,0.00451934294601,-0.137784283808606,0.001714078232482,-0.102426702595639,-0.085582194598354,0.045116997380524,0.062239252177799,-0.107893792902673,0.343957745100756,-0.168437480367003,-0.063276816904567,-0.190694250562769,0.343869527265068,0.044085863736083
267,-0.012350971743052,-0.060393729656955,0.004484299914339,0.330117739662915,0.057460632805495,0.219521124441996,0.215242023540193,-0.008495161569344,-0.089958656126092,-0.068228061192589,0.029533105679491,-0.093359148953361,0.043951047524423,0.008798751286965,0.100750166403889,-0.071564494886648,-0.028544046220888,0.024711882626335,-0.007580669868655,0.107910423949476,-0.011050412998025,-0.025151240782353,0.029338410737721,-0.131382019574722,-0.068125938132711,0.055833341605097,0.009700195177902,0.281941103696254,0.162623863487887,-0.011004205035435,-0.022524830110867,-0.130790823631373,0.027743905205889,-0.136746027405564,-0.004169762371804,0.017009088166305,0.006420375661776,0.308612604128401,-0.001710693692266,0.063279032271485,0.060677536020552,0.011858897572768,0.262048109735383,0.080994980553749,0.073543388573009,0.044724674766405,-0.011807839159929,0.210501935138911,0.314372316802922,0.01701282432674
268,0.032252066903139,0.210756522175307,-0.002057736314755,0.060141039417116,-0.26215164197096,-0.004007393038991,0.160128628158313,0.014817970838028,-0.092452758787079,0.084779482395571,0.371448825749809,0.03984757384826,0.118322227034408,-0.237884689424672,-0.013891729021717,-0.025966060346177,-0.015670908147801,-0.000781108183202,0.001907774444005,0.008734374186363,-0.063443320109384,0.063122141898715,0.013176347082227,-0.040182384700197,0.128742110281694,0.145244712828341,0.221778504510864,0.057528662976151,0.082385493675554,0.045521342051999,-0.074055092551136,0.145819363669554,-0.024349189757771,0.134010610526834,-0.098302810009774,-0.024980874708444,-0.119289499593501,0.116900954708899,-0.003721326927551,-0.128050385935946,-0.070325215094285,-0.243107677294434,0.059368738522582,0.037334584472022,-0.293388902710629,-0.274382438043153,0.016854608182755,0.333767054385451,-0.030292294554269,-0.039463094673046
269,-0.00222186811612,-0.026711993595683,-0.001482141022181,0.040192596308369,0.352489228187551,0.036406375722595,0.200553199513681,0.010410211205559,0.049646268581006,-0.019156540367883,0.038679863090722,-0.056281581385222,0.055168657021108,-0.2100003846364,-0.077366684200329,0.036992533552917,0.098385100362803,0.018935601573367,-0.022033274786707,-0.064114088934748,0.358317301526814,0.18013832274089,0.083758881831396,-0.206131032124105,0.111118616671043,0.057369419711258,0.20664379739505,0.029300678282423,-0.112468591121194,-0.207119827086928,0.006811047218357,-0.224013047708989,0.001255712902206,0.025336687752897,0.106342807680767,-0.073097951261591,-0.19950870743585,0.167940900345919,0.006072852901305,0.053130718702351,0.059870507934808,0.289592707783485,-0.118757128060019,0.056010010987594,0.112601313365791,-0.188014790064674,-0.013591037305284,0.276481957015035,0.164203840097369,0.151427000553664
270,0.035314288872859,0.153140415805127,0.004973063426099,0.180702595976457,-0.105199288023511,0.221929824710836,-0.080203200703111,0.026299736309222,-0.147818083900796,0.021978741190953,-0.135726847662354,-0.06318869886963,0.022084371696876,-0.212802499192909,0.423714302960629,0.088386643093497,-0.053749313958099,0.000364900798583,0.036243119510358,0.144702807022953,0.377309841610664,0.037857928924565,-0.017824507079586,0.291736679893209,0.103674891944262,0.043712890739937,0.027274535636914,0.216326566441038,0.297685145666368,0.266937797191584,0.050574196635779,-0.077924185823645,-0.010208613380471,0.00977640678971,0.19066994428062,0.05613042330841,-0.107980421184511,-0.024933154416874,0.002857513389249,-0.004242075006714,0.082526671673357,0.176038269273568,0.113157139850177,0.087440381425603,0.289701346533414,-0.06516060676192,0.06301925073079,0.039588096635105,0.188893035333438,-0.036566432698322
271,0.095872362946758,0.09468693955102,0.006559776017872,0.108032659642841,0.117140895700385,0.313937073061465,-0.019499903114573,0.018680744540236,0.199889076834778,0.110654813867299,0.065275071648047,-0.017557514335895,0.207365578064953,0.080320323213008,-0.060140612281908,-0.072226482759595,0.026428690482087,0.027570070987788,0.043762736824757,0.097146483567407,0.139116480393736,0.058033315710345,0.100311008836983,-0.153879776677411,-0.17747766900078,0.123750578036845,0.035207160561834,0.091804713268075,0.102804339550223,-0.031920394305533,0.030975315779111,-0.048406256384334,0.016564303496484,-0.013729869049468,-0.007329530396761,0.062008440645911,0.121753490845988,0.294200735062696,0.004628356897123,0.060044800441403,-0.045326605096207,0.214333719416429,0.077368900870425,0.115933733542691,-0.002684681213798,0.039281147666555,0.071704415332173,-0.168644282518967,-0.131059432042813,-0.157578518601696
272,0.042878175389944,0.256630926866856,0.003425706534409,-0.032051376484663,0.076348163537161,0.120421761287699,0.051958541596579,-0.0000965,-0.296444400743768,-0.077819398144811,0.204473772595812,-0.04522261036984,0.210878716977682,0.326550574240154,0.103901992440258,-0.012589018646084,0.017754404600627,0.037900644804077,0.023456789240912,-0.076587833468932,-0.310911554480639,-0.002627765284126,-0.01833760584484,-0.13654884724946,0.079059506353356,-0.110252083220681,-0.094600137212199,-0.22434758306413,0.073553851846229,0.144444367372245,-0.00076442053253,-0.131930291987427,-0.03913986384506,0.087051998698062,0.124148555000651,0.315298309889401,0.085830729738859,-0.023444893809153,0.000900561383962,0.234985250368069,0.10298026770612,-0.049406699610173,0.115379787054205,-0.022834679533321,0.135728221725949,0.109061666646766,0.175178225358165,-0.068973337067091,0.061809782934975,0.115108594552478
273,0.046137172827771,0.014897657713438,0.001962405149074,0.054439513471599,0.11494121845863,0.094495100149981,-0.151733311360388,0.014149551456092,0.122485488769435,0.121071867526666,-0.069011668049681,0.062909963644315,-0.083180942175673,-0.084146246502459,0.230786314333978,0.092438182759737,0.019936915456492,0.075034866747595,-0.004756778766893,0.186917859926045,-0.132694033096299,-0.096546064191192,-0.030864703060859,0.388681741906799,-0.043746851546294,-0.036731199941157,-0.043288922497299,0.132672134910433,0.059862394917592,-0.063099970555176,-0.034868385467959,0.195488138146309,-0.027600525982899,0.098442102578041,-0.062639848689525,0.117813366397015,-0.151235048352623,0.273501560520283,-0.001324180957507,0.272485707086624,0.167158359265044,0.452917068739281,-0.073755663378721,0.031510608607336,0.151994835188235,0.232324610351539,0.058599281318237,-0.113313999903124,-0.212562927600777,-0.188909277239119
274,-0.011877760747365,-0.018623228470154,0.005165637526767,-0.155444127635296,0.043161873691588,0.02522179415043,-0.09525289132232,0.002640309392695,0.29429805956725,-0.015521364628246,0.224485163768286,-0.002101206781869,0.182221287740905,-0.040857740524567,0.255205548061826,0.034448525803326,0.123854360684344,-0.013503508839636,-0.04629553569051,-0.116623061878731,0.033253409400052,-0.010810358581912,0.049162534373489,-0.037894708461647,-0.243064960508747,0.031534273836698,0.151427008120545,-0.008439888037396,-0.088389550215096,0.080989252046801,0.089997649541213,0.079430320149605,0.033725158220977,-0.020586739635085,0.072782603486474,0.059636493372726,-0.131763160973171,0.27818177883501,0.001798214004587,-0.063199858334288,0.09256315393379,0.156829797078553,0.101332181195931,0.279219871878831,0.544946591498259,-0.068286797214177,0.153285302548849,-0.086084632347396,0.116130057625276,-0.043038368906301
275,-0.003774821211714,0.180444791657653,-0.011076701356934,0.053991283108679,-0.040746746043745,-0.137045745013838,-0.119005370227767,0.009289441515435,0.359541200603465,0.055748943191525,0.076868900430005,0.016798839788914,0.076354790709721,-0.004392753413353,-0.069763915436622,0.006380614554484,0.110887688611434,0.02217318326883,0.080351138063539,0.175201923857103,0.012615103853801,0.040402874597083,0.027778326084027,0.101120619818425,0.117995117296941,0.009051516280586,-0.179924444145898,0.004576886486593,0.157533087105219,0.178131548359995,-0.022570762491362,0.021237266093044,0.012554736390247,0.094260907298187,0.119633306905518,-0.083882350093395,0.113015735594175,-0.272764505245498,0.001426960864679,0.022537481642032,0.019557017655511,-0.115768469066277,0.258226386795897,0.044931046803877,-0.111458555566819,-0.194153091547027,-0.024483821213397,0.193328135782183,0.136358286488934,-0.006076222967297
276,-0.018898893569652,0.338690737017366,0.004211504040315,-0.126258341208294,-0.133606575651311,-0.135986387030937,-0.001042323503894,0.005693363483688,-0.16558748119382,-0.020386972282946,0.012074304040242,-0.029837640951712,0.109304720830285,-0.234637678153172,0.058247328486629,0.011133446151388,0.035392639723131,0.008694446772892,0.035684156992234,0.02218202996358,0.132365043016631,0.033458985826659,0.043334240531638,0.057794478728173,-0.100990937081943,-0.216481507734321,-0.058584993909658,0.234330990892086,-0.020244300902864,0.081537306510473,-0.06264373355122,0.03694467907156,0.001542763736506,0.008698666161078,0.066777431137496,-0.033395694852426,-0.14325301072951,0.136613694464585,-0.001490210960778,-0.157103536815242,0.302955414088857,-0.047071866073655,-0.117842861721654,0.075223316835621,0.091893537976124,-0.081746597784565,0.180899765334755,0.098244182537561,0.00986173565948,0.142458953585841
277,0.119830901341535,0.03108556527004,0.003729037286093,0.031429062359028,-0.093328364163713,0.179438545279715,0.124551772999632,0.0214963042499,0.203770298428333,-0.02904127368497,-0.036847714982925,0.057220207960402,0.103483953035995,0.064296420357965,0.016154496738728,-0.04825303768988,-0.039471073379262,0.111416306386755,0.020809308099006,-0.086278719846316,0.118915503249578,0.064981065566636,0.096761522490324,-0.057713078233802,-0.040164905594014,-0.018522908277276,0.012858241665958,0.171668470667125,0.003237247228411,0.228340312326784,-0.052531975077745,-0.127654177072241,-0.013053921462546,0.0270289446555,-0.025014635420404,0.14047246176617,-0.17497573557347,0.113160556104382,0.003484053326721,0.129452777583008,0.153237030347453,0.090426483555735,-0.166880610871708,0.111472667753273,0.189349954296314,-0.098708280854751,-0.059557548341824,-0.176286675179893,0.010774071953748,0.196963420870937
278,-0.011026640344666,0.248173583096752,0.002441574455073,-0.038584141650023,-0.001248723230645,0.215051112168872,0.153534122464347,-0.013633838057439,-0.080658408985345,-0.025724329356183,-0.246389465820757,0.075454996393083,-0.139225056120951,-0.232086364513681,-0.166860965681977,-0.049281412909999,0.024781439162683,-0.023586299207252,0.023558603258179,0.224620261421329,-0.137281930014585,-0.076398074544127,0.008149454990734,-0.019939903811639,0.032525703974352,0.197118090317174,-0.088070343930683,-0.052365981656602,-0.021599682280063,0.265324674670195,-0.009601419454936,0.013248376915309,0.011172094831197,-0.114399871237688,0.06889445632006,-0.158964895574456,-0.015835725054277,0.33132928906742,-0.007312078111498,-0.120051634112348,-0.011713832664326,-0.284105227522479,0.170104738136541,0.094208196337242,0.206765663716958,-0.025515326356104,-0.114140724391555,0.128726746057501,-0.123882125742617,0.169407722082023
279,-0.027557423512353,0.009474282680851,0.003325960115127,0.129547681359324,0.065953796281708,0.201810806536789,0.08275496946159,-0.012521403689714,-0.06300152181811,0.066654994355618,0.179897819729843,0.039990678545561,0.071640526077319,0.248159559107353,-0.057653542186683,0.028218761396915,0.046217174218465,-0.023999075102087,-0.0095567719229,-0.170728138640515,0.038898711405414,0.013388831323748,0.040536061217627,0.430613661726183,-0.140606102103821,-0.046743012239358,-0.046815377425866,-0.106549578177885,-0.010638212377835,-0.123022289332796,0.132967633606204,0.18411494472692,-0.021487627446205,0.0903914566717,0.067075684263838,-0.018627689005711,0.08155758357378,-0.020686449705778,-0.002236180358227,-0.296323463648102,0.190433383269868,0.054307507514684,0.157098599823568,0.175023197891892,0.248604182819474,0.400307658733801,-0.035251054913092,0.261161072253753,-0.093672485037949,-0.02388799924663
280,0.023521627794488,0.15859863018219,-0.002478473691562,0.023730622286996,0.143782564659414,-0.108288589717213,-0.100910252120329,0.014140484868448,-0.303420646196806,-0.078276477808929,-0.258609202602731,-0.033063792076792,0.264101246357143,0.358563277293228,-0.159681179044373,0.061209683542174,0.041878232102831,0.029032761012744,0.01571872741895,0.106652408412482,-0.064370248033697,0.016294318176075,0.022220671157877,0.035585409010048,0.27489040639794,0.167274396761559,-0.04015659156274,0.01889763536504,-0.054354452630938,0.162681953443154,0.06358822106743,-0.002853903154031,-0.037408659342362,0.033124719408744,0.150643017579327,-0.046815735291798,0.136917512989339,0.026316995846198,0.007176215721385,0.070506456714783,0.022727740189471,0.126008083138726,0.173968646557161,-0.011819090112723,0.229943242746765,0.263425978790052,0.105780074118869,0.227710705831705,0.125478113444156,0.043628181474177
281,0.011143550716356,-0.03791131637159,-0.002036530970038,-0.025729724016399,0.314605262659279,-0.124428568778761,0.043605820247815,0.015480218186223,0.225619293011737,0.002956661137938,-0.362823366228968,-0.086363114092421,-0.119395939704409,0.077040932652286,0.016978782656612,0.081410264166176,-0.050930286357231,-0.033486966073956,0.019502867605385,0.072562888285847,0.150510919378205,0.117356261616991,-0.029185259571132,-0.099407181406894,0.122444268549334,0.21690971924196,-0.013770413198211,-0.117178789144766,0.028025500272279,0.228786072522326,0.104305292214396,0.212483794903932,0.041029675631389,0.1112294907648,0.047446244290327,0.384646281619395,0.013821421020847,-0.043307067589168,0.000701310394737,-0.31319260777019,-0.062409539834212,-0.048719804116612,0.032241195336908,0.016113074668009,-0.134119347591935,-0.054563416571075,-0.0662300631041,-0.320112336765912,0.222426241355871,0.035497321734753
282,-0.049959724670378,-0.000998781726983,-0.000276539893021,0.214626694374323,0.05270481240756,0.08836005921409,-0.005831487662034,-0.006347554023484,0.036737539132306,-0.050710133151088,0.133773713520093,-0.006523808314962,-0.020947371054171,-0.184970832815933,0.021638547464501,0.00615178162381,-0.039644430946004,-0.064174748718174,0.026352283655196,0.088893576567665,-0.029674366177419,-0.128250438402142,0.008753592170529,-0.222592506640535,-0.238221936568576,-0.090605445242422,-0.053694015144239,0.168822669042404,0.046092586919226,0.026851152287479,0.004287626141453,-0.189053143529965,0.018921653857726,0.059386601425265,-0.192536695233873,0.0818897957517,0.077898480722841,0.112927875736825,-0.003869523181031,-0.010245088263523,-0.048337546411515,-0.250662883933355,0.090813596994529,0.246169986485447,-0.00791315535471,0.023877379054757,0.115377969369334,0.037002411452539,0.039833012695803,-0.062325208021033
283,0.011502340465909,0.007810018936186,0.00818839361196,-0.057119924362593,0.132546433405723,0.23452511448137,0.099316014586276,-0.009272379207711,-0.129343616421635,-0.014057586211865,-0.003888184791027,-0.028821477534848,0.107183646483152,0.214136285301643,0.193321075905654,0.039059987909172,0.100452085875648,0.125255709106665,-0.002184735004942,0.008684138081058,-0.250626253856391,-0.162754069549173,-0.004792165943355,-0.32792236799584,0.128133908930784,-0.019353034207823,0.045582405241578,0.05219253356247,-0.045520286761533,-0.138062828875826,0.02040087405633,0.111929828330528,-0.02982325179052,0.143944739726733,0.141711900791296,0.000869524999203,-0.109575435130187,0.151668828773448,0.001931761681021,0.167899265950241,0.02996124197515,-0.117016157089823,0.071998969738884,0.132136509136458,0.152343971886798,-0.146303667897757,0.01603988637606,0.054719500334324,0.06046820037775,0.309861247964181
284,-0.016987615080961,-0.016914374909046,0.011353241123576,-0.112034022572769,0.209176873679596,0.10275429577485,0.086185282723099,0.016258013463797,0.187706391378274,0.035285912178186,0.16518620542503,0.109542860057993,0.113638126018129,0.020556481324632,-0.109507670395885,0.034650012593038,0.026317514801146,-0.136203907657755,-0.032651512137712,0.054282539740427,0.471703258004724,0.336791864754374,0.023112018060184,0.003582728513001,0.014860041430833,0.252553202701337,0.13017113284398,0.000682624767742,0.059155690651455,0.359750202457922,-0.062519475594542,0.140756992749724,-0.016364168422221,-0.067564263544015,0.286749094172001,-0.058620031708906,-0.049551829217902,0.17759488380339,-0.003943105857371,-0.079702884672163,0.008258740646931,0.067706726647563,-0.186081153463626,0.132428061554152,0.102481101046176,-0.034572965725858,0.062204031646641,0.310538966042178,0.037296290455432,0.224553295649906
285,-0.04287898513503,-0.184781732896537,0.002532171544959,0.103888025915999,0.152368479826157,0.149089156532277,0.083426626085085,0.019508535964518,0.29367951995806,-0.079713214623387,-0.226070709049323,-0.042998981064474,-0.230945925365317,-0.015031925455213,0.00906936692367,0.03399135151848,0.055057970059272,0.033836564610687,0.01382718496316,-0.068262884068825,-0.101420524814973,-0.040851447532445,0.025332488112088,-0.012481941221958,0.182396512026793,0.058087537582529,-0.019409671227044,-0.009659086199887,0.045850305486249,-0.314959909875431,0.167964300105516,-0.176247561717337,-0.034609554289095,-0.102982345045354,0.031119862187599,-0.033121608190817,-0.099221067374969,0.153096371834164,0.002861066576476,0.181047884402046,0.048231223063838,-0.019849573020683,0.060805680748609,0.007112897173973,0.026561614691558,-0.015944379726218,0.024103052928228,0.104052061148364,0.252835238445479,-0.137600866564418
286,-0.031617464961178,0.064099737041115,0.005647679690105,-0.195206243394056,0.261924524557523,-0.185571854068027,0.146963169473209,0.016527153213974,0.025670357922629,-0.032585516364546,0.110386808737438,0.02029361655052,-0.066410292724195,0.096457657724253,0.102808661043869,0.042133479949488,-0.059024033484718,0.114355505203646,0.041845235146633,0.027007860040991,-0.013805356220688,0.101428587236707,-0.031107804681564,-0.148914994345925,-0.05124894142469,0.085255999889336,0.005922228920538,0.036414704848701,0.082481520802188,0.112251665239364,-0.052381812945909,0.398393212505918,0.025416121824818,-0.018842856148473,-0.151964395814452,-0.015775759233236,0.319513248759354,0.182494535953945,0.001440926811808,-0.145406845848309,0.046343256015288,0.191180130053876,-0.140103803626383,-0.060441581634896,0.218744575508995,-0.093051903211654,-0.018986107395395,-0.026396294859372,0.124643175730542,0.155457577511876
287,-0.010229491587765,0.069828910302906,0.004436492680116,-0.044526647131027,-0.201854089930408,-0.183368984845234,0.02052160957215,0.03554292657081,-0.126171454258924,-0.061166470628375,0.23116976953215,0.014914843722335,-0.036931724518822,0.101103640419048,-0.011193371935767,0.016562785981327,0.010968713726124,-0.078320597654706,0.047373949459352,0.080507168058679,0.266063149022711,0.168997800651798,0.051404237260562,-0.261655977247592,0.069415217350046,0.145756393122045,0.098233408748854,0.072297595535451,0.015500130616509,-0.031598582980173,0.002787909760881,0.231981113631265,-0.010408921567488,-0.109096600027972,0.016983871577598,0.306924363509558,-0.1865150348241,0.296999342434034,0.003124750332595,0.081807253753064,0.178772859853431,0.122931178387535,0.208047440950625,0.138306155586491,-0.04303399645431,-0.001964508522783,0.007031913064688,0.242613288231761,0.198732607426871,0.007902627880162
288,0.038578283475205,0.152490694698781,0.002018871567323,-0.016334520757726,0.257194490321759,0.366830223111792,0.18768223909789,-0.009066132814412,-0.122367985536275,0.084307610562634,-0.132588140011293,0.035208879286374,0.163915433430358,-0.427288894716176,-0.021964159361575,-0.046041060766772,-0.041628804317773,0.254894961303808,0.038343632584619,0.231688425397454,0.262696384132606,0.060529158418328,-0.013008468702204,0.319890169720666,0.114163946611156,0.315948332714781,0.202380491935065,0.026430270249845,0.117702800310333,-0.151023582057557,-0.120043178892812,0.108016014352092,0.009397331361399,0.034203594898258,0.233529809002637,-0.049954951389689,-0.167639895458331,-0.064488858939592,-0.003390756882851,0.053582985149161,0.095558682461935,-0.185548624284527,0.167616726340469,0.065944352357621,0.031695230731277,0.118760070959965,0.062820751653052,-0.114786169525071,-0.000785643622475,-0.031115569401185
289,-0.008333602677779,-0.195174525096587,0.005363630395866,0.264038762789005,0.038534456720573,-0.104536520066881,0.031963726499101,-0.015548810165163,-0.045502434087776,-0.025129712275141,-0.039199850793734,0.081814147897878,-0.072632251985679,-0.107584952753396,0.068135288965978,-0.090711760678933,0.047582600939758,0.081355208051253,0.037547106235972,0.058403308415526,-0.016046458251284,0.08945873693863,0.009704417190646,-0.001427186116197,-0.057327970254222,-0.167914457186459,0.149122639044164,-0.168276246570232,-0.151309459700544,-0.066288935472895,-0.08472899851803,0.239344310310489,0.024736878134565,0.047924994988119,0.013281461123554,0.123406163612485,0.247942456070073,0.011059908468032,0.002304314231761,0.091364357910159,0.063917048061717,0.165879797990426,0.035353013618223,0.192588021980348,0.364384410927369,-0.127950571970141,0.150193616351472,0.263442464536042,0.141318129437877,0.020201044987274
290,0.019868676780347,0.149420290293233,-0.002563761265478,-0.160670571393835,0.279316835118317,0.199222918287909,-0.033354400634968,0.009773662615014,0.07382291845198,0.0313899957482,0.167917082978624,0.001613237215895,0.100719858684464,0.210271021853669,0.074091540880673,0.021970220997604,-0.04471908108315,0.128456883346258,0.025680555371274,0.184885603606271,0.116164488553804,0.061477001733622,-0.026896790900253,0.302702817102488,0.213963596951736,0.072348020356,0.092884684875712,0.210148721647401,0.044833322525923,0.291491683148958,-0.019071763794159,0.017137203786463,0.004168746418588,0.014815896596,-0.078458705441213,0.121105976148435,-0.078300146789671,-0.102837582414123,-0.003191165595805,0.051248246574727,0.152375234348789,0.123945995301679,-0.037378252986382,-0.074391519464013,0.144238791440066,0.044677799656865,0.040017242044478,-0.074435898309749,0.114852580857739,0.118688698648063
291,0.015989154372051,0.041899812772795,0.00349087434961,-0.055575074677788,0.071381505651761,0.037286144700567,0.049170116409283,0.000650248581414,0.115478025656292,0.064527996050844,0.055174508157659,0.053399609590799,-0.143759485359503,-0.310910746138346,-0.012530955285589,-0.006699228676564,-0.026258998880039,-0.143865117726054,0.014575457869869,0.036825666263439,0.033021093893381,0.061327804425499,-0.043380994512037,-0.019423143956102,0.102328291502777,-0.00529082341326,0.035276150019158,-0.064175093709022,-0.022949296410898,0.250634096377491,0.112667399280119,0.213366944857342,0.053002257102554,0.079057548037209,0.094444374498548,0.072310449362872,0.203938854121494,0.105388085859606,-0.002655706459405,-0.006417045439977,0.020385232953485,0.06904010728825,0.15853086752653,0.155199420682022,0.0700086502859,-0.054080869178001,-0.037811575452357,0.270335224409982,-0.024475589602916,-0.006756451765989
292,0.01594732909972,0.219022333845927,0.006717629705086,0.204724667472572,-0.12702160647853,-0.065044684913562,0.05517072497945,-0.003110464806029,-0.105983351178863,0.065520946055724,0.010143692936484,0.105455989225729,-0.253248442800768,0.047469363740099,-0.028505718951089,0.045101145225265,-0.066941696027135,0.073405596435789,0.078576322635398,0.171346784867265,0.009073935650984,0.045000027339294,-0.034470854305153,0.110349573061969,0.213587029986469,-0.045904874006391,0.113547952224475,0.152840452793076,0.117648221255761,-0.058351220984392,0.042704835432784,-0.072966940716067,-0.029187583564352,0.057225999729841,-0.055153028568719,0.046991123764323,0.094916142096536,0.161447452950853,0.00687384858231,0.054298603791556,-0.044296903615321,-0.08365689238361,-0.058562888596828,-0.045626931796633,-0.096318608522176,0.105019980869693,0.105705211071838,-0.150593151061618,0.082440751162473,-0.12495727249155
293,-0.001558967042631,-0.231138575020444,0.009217370899234,-0.003816726321471,0.541707289894793,-0.009888549918677,0.132184076099293,-0.004498069869874,-0.155959080805325,0.019258968360437,-0.071342845742882,0.021246157087134,-0.029671759967073,0.386820219415056,-0.115672374099919,-0.025182922464337,0.168898049727672,0.041204681813935,0.008363600379917,-0.055917835764611,0.189217924646908,0.214190586264676,0.022709271350791,0.08652621991438,0.105823442551828,-0.022633550565099,0.08706323887052,0.111474112992741,0.068175503754731,0.257668986717846,0.056573410596963,0.280121880728203,0.055275413061592,0.123137887987214,0.077745063380421,-0.147124801222937,-0.126567347735575,0.098585499181943,-0.003792763159997,-0.063097027942905,-0.008646012048155,0.396220881490697,0.106250022050812,0.034945519851636,0.275810579136813,0.166268545813514,0.130291561005158,-0.103380896947161,0.070825385549064,-0.004673651271632
